meal_id,ingredient_id,amount_needed,unit
B1,oats,80,g
B1,milk_2l,240,mL
B1,bananas,120,g
B1,sugar,10,g
B2,eggs,100,g
B2,bread_white,60,g
B2,butter,10,g
B2,salt,1,g
B3,cereal,60,g
B3,milk_2l,240,mL
B4,bread_white,60,g
B4,peanut_butter,32,g
B5,yogurt_plain,200,g
B5,bananas,120,g
B6,flour,100,g
B6,milk_2l,150,mL
B6,eggs,50,g
B6,butter,20,g
B6,sugar,10,g
B6,salt,1,g
L1,bread_white,60,g
L1,cheese_cheddar,60,g
L1,butter,15,g
L2,pasta_spaghetti,100,g
L2,tomato_sauce,120,mL
L2,olive_oil,15,mL
L2,onions,50,g
L2,garlic,5,g
L3,white_rice,100,g
L3,canned_black_beans,150,g
L3,tomatoes,80,g
L3,onions,50,g
L3,vegetable_oil,10,mL
L3,salt,2,g
L4,bread_white,60,g
L4,canned_tuna,85,g
L4,onions,20,g
L5,tortillas,60,g
L5,chicken_breast,100,g
L5,lettuce,30,g
L5,tomatoes,50,g
L5,cheese_cheddar,20,g
L6,ramen_noodles,85,g
L6,eggs,50,g
L6,soy_sauce,15,mL
L6,onions,20,g
L7,tortillas,60,g
L7,cheese_cheddar,60,g
L7,butter,10,g
L7,salsa,50,mL
D1,chicken_breast,150,g
D1,white_rice,100,g
D1,frozen_mixed_veg,150,g
D1,soy_sauce,20,mL
D1,vegetable_oil,15,mL
D1,garlic,5,g
D2,pasta_spaghetti,100,g
D2,ground_beef,120,g
D2,tomato_sauce,150,mL
D2,onions,60,g
D2,garlic,5,g
D2,olive_oil,15,mL
D3,potatoes,250,g
D3,cheese_cheddar,40,g
D3,butter,15,g
D3,salt,2,g
D4,canned_black_beans,200,g
D4,canned_tomatoes,200,mL
D4,onions,80,g
D4,bell_peppers,80,g
D4,garlic,5,g
D4,vegetable_oil,10,mL
D5,white_rice,150,g
D5,eggs,100,g
D5,frozen_mixed_veg,100,g
D5,soy_sauce,20,mL
D5,vegetable_oil,15,mL
D5,onions,50,g
D6,frozen_chicken_nuggets,200,g
D6,frozen_mixed_veg,150,g
D6,salt,1,g
D7,lentils,120,g
D7,onions,80,g
D7,carrots,100,g
D7,tomatoes,100,g
D7,garlic,5,g
D7,vegetable_oil,15,mL
D7,salt,2,g
