meal_id,meal_name,meal_type
B1,Oatmeal with Banana,B
B2,Scrambled Eggs with Toast,B
B3,Cereal with Milk,B
B4,Peanut Butter Toast,B
B5,Yogurt with Banana,B
B6,Pancakes with Butter,B
L1,Grilled Cheese Sandwich,L
L2,Pasta with Tomato Sauce,L
L3,Rice and Beans,L
L4,Tuna Sandwich,L
L5,Chicken Wrap,L
L6,Ramen with Egg,L
L7,Quesadilla with Salsa,L
D1,Chicken Stir-Fry with Rice,D
D2,Spaghetti Bolognese,D
D3,Baked Potato with Toppings,D
D4,Bean Chili,D
D5,Fried Rice with Egg,D
D6,Chicken Nuggets with Veggies,D
D7,Lentil Soup,D
B7,Loaded Breakfast Burrito,B
B8,PB Banana Oatmeal,B
B9,Egg Cheese Avocado Toast,B
L8,Burrito Bowl,L
L9,Peanut Noodles,L
L10,Chickpea Rice Bowl,L
L11,Loaded Grilled Cheese,L
D8,Beef Pasta Bake,D
D9,Chicken Fried Rice Deluxe,D
D10,Triple Bean Chili,D
D11,Loaded Baked Potato,D
D12,PB Ramen,D
B10,Yogurt Granola with Berries and OJ,B
B11,Oatmeal with Nuts and Orange,B
B12,Eggs with Cheese Toast and OJ,B
L12,Salmon Rice Bowl,L
L13,Sardine Toast with Spinach,L
L14,Chicken Pasta with Kale,L
D13,Salmon Stir-Fry with Rice,D
D14,Sardine Pasta,D
D15,Beef Chili with Beans,D
D16,Cheesy Chicken Rice with Broccoli,D
B13,Fortified Cereal with OJ and Banana,B
L15,Sardine Rice with Kale,L
L16,Salmon Pasta with Spinach,L
D17,Salmon Lentil Stew,D
D18,Bean and Kale Rice Bowl,D
D19,Sardine Lentil Stew,D
